plot_plot_nr;baum_nr;art_code;art_scientific_name;art_vernacular_name;distanz;azimut;bhd;hoehe;schicht;schaeden[1];schaeden_qualifier[1];schaeden[2];schaeden_qualifier[2];schaeden[3];schaeden_qualifier[3];x;y
1;1;Fi;Picea abies;;3,33;1;29,4;18,8;1;;;;;;;0,058116513;3,329492825
1;2;Fi;Picea abies;;7,35;20;20,4;;1;;;;;;;2,513848053;6,906740763
1;3;ELä;Larix decidua;;11,4;35;31,1;19;1;;;;;;;6,538771374;9,338333305
1;4;Fi;Picea abies;;7,2;56;19,7;10,4;1;3;;;;;;5,969070522;4,026188905
1;5;Fi;Picea abies;;5,15;68;22,5;;1;;;;;;;4,774996851;1,929223956
1;6;Fi;Picea abies;;2,85;92;24,1;;1;;;;;;;2,848263857;-0,099463566
1;7;Fi;Picea abies;;1,25;120;23,1;;1;;;;;;;1,082531755;-0,625
1;8;SAh;Acer platanoides;;4,95;148;29,8;;1;;;;;;;2,623100358;-4,197838076
1;9;Stro;Pinus strobus;;7,8;166;23,6;;1;;;;;;;1,886990786;-7,568306665
1;10;Fi;Picea abies;;7,35;172;23,7;;1;;;;;;;1,022922292;-7,278470305
1;11;Fi;Picea abies;;11,6;194;38,5;;1;;;;;;;-2,806293989;-11,25543042
1;12;Fi;Picea abies;;6,7;215;31;;1;;;;;;;-3,842962124;-5,488318697
1;13;Fi;Picea abies;;8,2;234;37,9;;1;;;;;;;-6,633939354;-4,819839069
1;14;Fi;Picea abies;;3,84;241;23,1;;1;;;;;;;-3,358539675;-1,861668942
1;15;Fi;Picea abies;;8,95;260;38;;1;;;;;;;-8,814029389;-1,55415119
1;16;Fi;Picea abies;;4,66;283;18,1;;1;;;;;;;-4,540564502;1,048271913
1;17;Fi;Picea abies;;5,6;299;16;;2;;;;;;;-4,89787036;2,714933873
1;18;Fi;Picea abies;;1,3;315;8,5;;2;;;;;;;-0,919238816;0,919238816
1;19;ELä;Larix decidua;;8,1;320;30;;1;;;;;;;-5,206579638;6,204959989
18;1;Wei;Salix sp.;;3,09;30;20,05;;2;;;;;;;1,545;2,676018498
18;2;BAh;Acer pseudoplatanus;;5,2;35;26,2;;1;;;;;;;2,982597469;4,25959063
18;3;BAh;Acer pseudoplatanus;;5,15;44;32,2;;1;;;;;;;3,577490608;3,704599972
18;4;BAh;Acer pseudoplatanus;;5,25;38;33,3;;1;;;;;;;3,232222745;4,137056456
18;5;Wei;Salix sp.;;2,6;113;16,13;;2;;;;;;;2,393312619;-1,015900934
18;6;BAh;Acer pseudoplatanus;;6,2;107;16,4;;2;;;;;;;5,929089487;-1,812704569
18;7;BAh;Acer pseudoplatanus;;7,47;135;17,55;;2;;;;;;;5,282087655;-5,282087655
18;8;BAh;Acer pseudoplatanus;;3,72;141;17;;2;;;;;;;2,341071855;-2,890982977
18;9;Wei;Salix sp.;;4,94;176;31;;2;;;;;;;0,34459698;-4,927966408
18;10;Wei;Salix sp.;;4,94;177;27;;2;;;;;;;0,258539624;-4,933229902
18;11;Wei;Salix sp.;;4,94;178;32,5;;2;;;;;;;0,172403514;-4,936990685
18;12;Wei;Salix sp.;;11,56;224;30,5;18,8;1;;;;;;;-8,030250763;-8,315568092
18;13;BAh;Acer pseudoplatanus;;7,33;228;21;;1;;;;;;;-5,447251571;-4,904727345
18;14;BAh;Acer pseudoplatanus;;7,38;233;20,5;;1;;;;;;;-5,893930064;-4,441394871
18;15;Wei;Salix sp.;;7,58;287;16;;1;;;;;;;-7,24879005;2,216177522
18;16;Wei;Salix sp.;;7,58;293;37,5;23,7;1;;;;;;;-6,977426789;2,961741954
18;17;Wei;Salix sp.;;7,33;294;26,5;;1;;;;;;;-6,696288205;2,981379594
18;18;Wei;Salix sp.;;5,19;296;18;;2;;;;;;;-4,6647411;2,275146252
18;19;Wei;Salix sp.;;12,16;312;34;;1;;;;;;;-9,036641078;8,136628173
18;20;Wei;Salix sp.;;6,62;330;16;19;1;;;;;;;-3,31;5,733088173
9;1;Fi;Picea abies;;1,65;210;10,3;;2;3;;;;;;-0,825;-1,428941916
9;2;Es;Fraxinus excelsior;;2,94;330;8;;2;5;Triebsterben;;;;;-1,47;2,546114687
9;3;Stro;Pinus strobus;;7,19;141;29;;1;;;;;;;4,524813612;-5,587679463
9;4;Fi;Picea abies;;7,6;155;27,5;17;1;;;;;;;3,211898789;-6,887939181
9;5;Stro;Pinus strobus;;4,72;225;21,2;;1;;;;;;;-3,337544007;-3,337544007
9;6;Fi;Picea abies;;5,13;288;22;;1;;;;;;;-4,878919929;1,585257181
9;7;Stro;Pinus strobus;;6,91;287;25,1;;1;;;;;;;-6,608065864;2,02028848
9;8;Es;Fraxinus excelsior;;7,83;334;15;11,4;1;5;Triebsterben;;;;;-3,432446079;7,037557383
9;9;Stro;Pinus strobus;;12,19;20;49;;1;;;;;;;4,169225547;11,45485305
9;10;BAh;Acer pseudoplatanus;;9,36;33;41;14,2;1;;;;;;;5,097821368;7,849956516
9;11;Fi;Picea abies;;12,22;75;34;;1;;;;;;;11,8036136;3,162768731
9;12;Fi;Picea abies;;4,83;80;31;;1;;;;;;;4,756621447;0,838720698
9;13;Stro;Pinus strobus;;2,57;96;20,5;14,7;1;;;;;;;2,555921271;-0,268638151
9;14;Stro;Pinus strobus;;3,12;178;36,5;;1;;;;;;;0,10888643;-3,11809938
5;1;Lä;Larix sp.;;12;140;35;17;1;;;;;;;7,713451316;-9,192533317
5;2;Lä;Larix sp.;;9;260;48;19;1;;;;;;;-8,863269777;-1,562833599
5;4;SAh;Acer platanoides;;5;5;31;;1;;;;;;;0,435778714;4,98097349
5;3;SAh;Acer platanoides;;5;5;25;19;1;;;;;;;0,435778714;4,98097349
5;5;Fi;Picea abies;;5;80;30;21;1;;;;;;;4,924038765;0,868240888
5;6;SAh;Acer platanoides;;7;30;27;;1;;;;;;;3,5;6,062177826
5;7;SAh;Acer platanoides;;7;30;22;;1;;;;;;;3,5;6,062177826
5;8;Fi;Picea abies;;4;45;17;;1;;;;;;;2,828427125;2,828427125
5;9;Fi;Picea abies;;7;60;26;;1;;;;;;;6,062177826;3,5
5;10;Fi;Picea abies;;7;100;24;;1;;;;;;;6,893654271;-1,215537244
5;11;Fi;Picea abies;;7;130;25;;1;;;;;;;5,362311102;-4,499513268
5;12;Fi;Picea abies;;5;125;17;;1;;;;;;;4,095760221;-2,867882182
5;13;Fi;Picea abies;;4;150;29;18;1;;;;;;;2;-3,464101615
5;14;Fi;Picea abies;;4;185;24;16;1;;;;;;;-0,348622971;-3,984778792
5;15;Fi;Picea abies;;3;232;21;;1;;;;;;;-2,364032261;-1,846984426
5;16;Stro;Pinus strobus;;3;275;18;13;2;3;;;;;;-2,988584094;0,261467228
5;17;Fi;Picea abies;;7;250;20;21;1;;;;;;;-6,577848346;-2,394141003
5;18;Fi;Picea abies;;2;130;12;;2;;;;;;;1,532088886;-1,285575219
10;1;BAh;Acer pseudoplatanus;;7,48;115;25,7;;1;;;;;;;6,779182247;-3,161184598
10;2;BAh;Acer pseudoplatanus;;2,82;125;21;;1;;;;;;;2,310008765;-1,617485551
10;3;BAh;Acer pseudoplatanus;;3,17;;26,5;;1;;;;;;;0;3,17
10;4;Stro;Pinus strobus;;7,91;147;29;;1;;;;;;;4,308094767;-6,633884192
10;5;BAh;Acer pseudoplatanus;;5,89;;24;13,5;1;;;;;;;0;5,89
10;6;BAh;Acer pseudoplatanus;;6,2;275;26;;2;;;;;;;-6,176407128;0,540365605
10;7;BAh;Acer pseudoplatanus;;5,2;292;34;;1;2;;;;;;-4,821356044;1,947954286
16;1;BAh;Acer pseudoplatanus;;5,85;120;18,5;12,6;1;;;;;;;5,066248612;-2,925
16;2;Es;Fraxinus excelsior;;4,1;122;22;14,6;1;5;Eschentriebsterben;;;;;3,476997194;-2,172668983
16;3;Es;Fraxinus excelsior;;3,2;128;18,5;12,5;1;5;Eschentriebsterben;;;;;2,521634412;-1,970116721
16;4;Es;Fraxinus excelsior;;3,86;152;19;;1;5;Eschentriebsterben;;;;;1,812160232;-3,408177708
16;5;Es;Fraxinus excelsior;;3,16;201;19,5;11,9;1;5;Eschentriebsterben;;;;;-1,132442721;-2,950114148
16;6;SAh;Acer platanoides;;6,66;294;17;11,6;1;5;Rindenschäden;;;;;-6,084212748;2,708866043
14;1;SAh;Acer platanoides;;7,11;24;23,5;16,2;1;5;zwiesel;;;;;2,891897532;6,495308204
14;2;SAh;Acer platanoides;;7,11;24;27;19,2;1;5;Zwiesel;;;;;2,891897532;6,495308204
14;3;SAh;Acer platanoides;;5,8;30;18;15,4;1;;;;;;;2,9;5,022947342
14;4;SAh;Acer platanoides;;5,41;43;28;19,2;1;5;rindenschäden;;;;;3,689611128;3,956623526
14;5;SAh;Acer platanoides;;3;61;15;;1;5;zwiesel;;;;;2,623859121;1,454428861
14;6;SAh;Acer platanoides;;3;61;15,5;13,6;1;5;zwiesel;;;;;2,623859121;1,454428861
14;7;SAh;Acer platanoides;;6,98;87;25;;1;;;;;;;6,970434153;0,365304975
14;8;Es;Fraxinus excelsior;;10,47;94;33;;1;5;Eschentriebsterben;;;;;10,44449561;-0,73035028
14;9;SAh;Acer platanoides;;1,84;102;8;6,8;2;;;;;;;1,799791585;-0,382557511
14;10;Es;Fraxinus excelsior;;7,59;106;20,3;17,4;1;5;Eschentriebsterben;;;;;7,295976272;-2,092087531
14;11;Es;Fraxinus excelsior;;6,03;108;17;;1;5;ETS;;;;;5,734870793;-1,863372476
14;12;Es;Fraxinus excelsior;;6,18;139;19;;1;5;ets;;;;;4,054444799;-4,664105206
15;1;RErl;Alnus glutinosa;;3,89;158;20,5;15;1;5;Frostrisse;;;;;1,457219648;-3,606745194
15;2;RErl;Alnus glutinosa;;7,34;215;18,2;15,9;1;5;Frostrisse;;;;;-4,210051043;-6,012576005
15;3;BAh;Acer pseudoplatanus;;7,76;330;19,5;;1;;;;;;;-3,88;6,720357133
2;1;ELä;Larix decidua;;8,5;1;54,3;21;1;;;;;;;0,148345455;8,498705409
2;2;ELä;Larix decidua;;1,53;7;31,3;18;1;;;;;;;0,186460095;1,518595612
2;3;SAh;Acer platanoides;;2,19;55;22,5;8,5;2;;;;;;;1,793942977;1,256132396
2;4;SAh;Acer platanoides;;2,5;60;19,5;8,5;2;;;;;;;2,165063509;1,25
2;5;SAh;Acer platanoides;;9,88;120;47;;2;;;;;;;8,556330989;-4,94
2;6;ELä;Larix decidua;;7,89;190;40,6;;3;;;;;;;-1,370084122;-7,770133171
2;7;Es;Fraxinus excelsior;;3,89;200;28,7;;1;3;;;;;;-1,330458358;-3,655404295
2;8;ELä;Larix decidua;;9,47;203;38,6;;1;;;;;;;-3,700223787;-8,717180962
2;9;TEi;Quercus petrea;;6,7;226;17,6;;2;;;;;;;-4,819576662;-4,654211082
2;10;ELä;Larix decidua;;6,84;241;39;18,5;1;;;;;;;-5,982398797;-3,316097802
2;11;SEi;Quercus robur;;3,92;282,5;15,5;;2;;;;;;;-3,827080348;0,848443287
2;12;ELä;Larix decidua;;8,37;325;39,8;;1;;;;;;;-4,800834772;6,856302611
2;13;Stro;Pinus strobus;;11,22;338;32;;1;;;;;;;-4,203085978;10,40300285
2;14;Kir;Prunus avium;;1,35;345;8,5;;2;;;;;;;-0,349405711;1,303999865
4;1;ELä;Larix decidua;;4,8;8;27,2;;1;;;;;;;0,668030885;4,75328673
4;2;Es;Fraxinus excelsior;;10,8;14;35,5;;1;;;;;;;2,612756472;10,47919384
4;3;ELä;Larix decidua;;10,3;42;32,7;;1;;;;;;;6,892045245;7,654391702
4;4;SAh;Acer platanoides;;11,2;45;32,1;;2;;;;;;;7,919595949;7,919595949
4;5;ELä;Larix decidua;;7,7;48;32,7;;1;;;;;;;5,722215156;5,152305669
4;6;Bu;Fagus sylvatica;;3,12;87;19;;2;;;;;;;3,115724148;0,163288183
4;9;ELä;Larix decidua;;1,31;94;39,9;;1;;;;;;;1,306808906;-0,091380981
4;7;Bu;Fagus sylvatica;;7,78;87;61,3;25,4;1;;;;;;;7,76933778;0,40717374
4;8;ELä;Larix decidua;;11,39;114;31,8;;1;;;;;;;10,40528276;-4,632730365
4;10;Es;Fraxinus excelsior;;11,87;162;35,7;19;1;;;;;;;3,668031723;-11,28904085
4;11;ELä;Larix decidua;;4,96;201;31,5;22,5;1;;;;;;;-1,77750503;-4,630558915
4;12;SBi;Betula pendula;;3,55;216;18,9;;2;;;;;;;-2,086637646;-2,87201033
4;13;Bu;Fagus sylvatica;;3,81;219;35,3;;1;;;;;;;-2,39771069;-2,960926113
4;14;Bu;Fagus sylvatica;;3,55;222;17,4;;2;;;;;;;-2,375413653;-2,63816413
4;15;ELä;Larix decidua;;11,27;;42;;1;;;;;;;0;11,27
4;16;Bu;Fagus sylvatica;;10,38;255;50;;1;;;;;;;-10,02631008;-2,686541688
4;17;Bu;Fagus sylvatica;;10,4;259;66,6;;1;;;;;;;-10,20892271;-1,984413552
4;18;ELä;Larix decidua;;3,52;332;39;;1;;;;;;;-1,652539901;3,107975527
4;19;ELä;Larix decidua;;6,36;3;21,8;;2;;;;;;;0,332856682;6,351283841
3;1;Bu;Fagus sylvatica;;6,9;10;44,3;22,4;1;;;;;;;1,198172426;6,795173496
3;2;ELä;Larix decidua;;5,83;28;26;17,5;1;;;;;;;2,737019211;5,147584466
3;3;Kir;Prunus avium;;1,82;32;11,6;;2;;;;;;;0,964453061;1,543447535
3;4;Fi;Picea abies;;2,74;43;23,3;;1;3;;;;;;1,868675507;2,003909142
3;5;ELä;Larix decidua;;10,16;95;47,2;;1;;;;;;;10,12133813;-0,885502346
3;6;ELä;Larix decidua;;6,8;109;27,5;17;1;;;;;;;6,429526314;-2,21386345
3;7;ELä;Larix decidua;;5,23;121;30,3;;1;;;;;;;4,482984983;-2,693649132
3;8;Stro;Pinus strobus;;7,4;124;19,8;18,1;1;;;;;;;6,134878037;-4,138027486
3;9;ELä;Larix decidua;;12;167;39;;1;;;;;;;2,699412652;-11,69244078
3;10;ELä;Larix decidua;;5,1;172;24,5;18,1;1;;;;;;;0,709782815;-5,050367151
3;11;Fi;Picea abies;;6,3;179;18,8;19,5;1;;;;;;;0,109950161;-6,299040479
3;12;ELä;Larix decidua;;3,3;182;33;;1;;;;;;;-0,115168339;-3,297989729
3;13;ELä;Larix decidua;;7,1;208;32;;1;;;;;;;-3,333248096;-6,268927909
3;14;ELä;Larix decidua;;3,15;256;40;;1;;;;;;;-3,056431538;-0,762053971
3;15;ELä;Larix decidua;;9,95;254;35;;1;;;;;;;-9,564553875;-2,74259169
3;16;ELä;Larix decidua;;3,6;293;25,5;;1;;;;;;;-3,313817472;1,406632063
3;17;ELä;Larix decidua;;6,75;325;30;;1;;;;;;;-3,871640945;5,529276299
3;18;Bu;Fagus sylvatica;;4,3;337;49;;1;;;;;;;-1,680143853;3,95817087
13;1;SAh;Acer platanoides;;5,67;15;43,2;27,5;1;;;;;;;1,467503986;5,476799435
13;2;Bu;Fagus sylvatica;;11,8;16;40,8;28;1;;;;;;;3,252520799;11,34288801
13;3;Es;Fraxinus excelsior;;6,97;41;18,3;;1;5;Eschentriebsterben;;;;;4,572731432;5,260325774
13;4;Bu;Fagus sylvatica;;11,69;44;57,2;;1;;;;;;;8,120556351;8,409082266
13;5;Es;Fraxinus excelsior;;7,74;59;33,9;;1;5;Eschentriebsterben;;;;;6,634474907;3,9863947
13;6;SAh;Acer platanoides;;12,41;81;34,1;20,6;2;;;;;;;12,25721231;1,941351711
13;7;Es;Fraxinus excelsior;;1,35;112;28,1;;1;5;Eschentriebsterben;;;;;1,251698204;-0,505718901
13;8;Es;Fraxinus excelsior;;7,22;113;36,1;24,2;1;5;Eschentriebsterben;;;;;6,646045042;-2,821078748
13;9;Es;Fraxinus excelsior;;4,8;158;19,1;;1;5;Eschentriebsterben;;;;;1,798111648;-4,450482502
13;10;Es;Fraxinus excelsior;;3,94;178;20,4;;1;5;Eschentriebsterben;;;;;0,137504017;-3,937599858
13;11;Es;Fraxinus excelsior;;7,51;184;29;;1;5;Eschentriebsterben;;;;;-0,523871118;-7,491706017
13;12;ELä;Larix decidua;;12,24;239;42,5;;1;;;;;;;-10,49172776;-6,304066037
13;14;SAh;Acer platanoides;;3,64;274;45,3;25,1;1;;;;;;;-3,631133143;0,253913564
13;15;ELä;Larix decidua;;8,22;277;63;25,9;1;;;;;;;-8,158729366;1,001766003
13;16;ELä;Larix decidua;;8,02;306;43,1;;1;;;;;;;-6,488316295;4,714037723
13;17;SAh;Acer platanoides;;8,39;325;39,9;;1;;;;;;;-4,812306301;6,872685652
11;1;Es;Fraxinus excelsior;;12,4;9;36,5;22,2;1;;;;;;;1,939787366;12,24733542
11;2;Es;Fraxinus excelsior;;11,74;29;33;;1;;;;;;;5,691664942;10,26803536
11;3;Fi;Picea abies;;2,4;53;30;19,2;2;;;;;;;1,916725224;1,444356056
11;4;Bu;Fagus sylvatica;;10;53;54;;1;;;;;;;7,9863551;6,018150232
11;5;Bu;Fagus sylvatica;;5,86;56;18,4;17,8;1;;;;;;;4,858160175;3,276870414
11;6;Bu;Fagus sylvatica;;2,38;80;29;20,6;3;;;;;;;2,343842452;0,413282663
11;7;Bu;Fagus sylvatica;;6,06;106;32,5;;2;;;;;;;5,825245877;-1,670362376
11;8;Bu;Fagus sylvatica;;8,6;112;43;20,8;2;;;;;;;7,973781149;-3,221616703
11;9;ELä;Larix decidua;;9,59;140;30;;1;3;;;;;;6,164333177;-7,34636621
11;10;ELä;Larix decidua;;5,76;146;30;;3;;;;;;;3,220951124;-4,775256418
11;11;SAh;Acer platanoides;;5,36;160;43,5;19,4;2;;;;;;;1,833227968;-5,036752447
11;12;ELä;Larix decidua;;10,31;229;37;;3;;;;;;;-7,781055772;-6,763968589
11;13;Bu;Fagus sylvatica;;4,06;245;19;;2;;;;;;;-3,679609615;-1,715830143
11;14;Es;Fraxinus excelsior;;9,47;160;40;;1;;;;;;;3,238930757;-8,898889119
11;15;Es;Fraxinus excelsior;;6,44;266;36,9;;3;;;;;;;-6,424312484;-0,449231691
11;16;Bu;Fagus sylvatica;;2,67;277;;;2;;;;;;;-2,650098225;0,325391147
11;17;Es;Fraxinus excelsior;;5,13;295;22;;1;;;;;;;-4,649358947;2,168031683
11;18;Bu;Fagus sylvatica;;2,6;350;40;;1;;;;;;;-0,451485262;2,560500158
12;1;BAh;Acer pseudoplatanus;;10,36;30;;21;1;;;;;;;5,18;8,972023183
12;2;BAh;Acer pseudoplatanus;;6,39;60;18,5;16;1;;;;;;;5,53390233;3,195
12;3;BAh;Acer pseudoplatanus;;9,43;100;35;24;1;;;;;;;9,286737111;-1,637502315
12;4;Es;Fraxinus excelsior;;5,89;100;25;18,12;1;;;;;;;5,800517665;-1,022787766
12;5;Es;Fraxinus excelsior;;2,16;140;29;19,4;3;;;;;;;1,388421237;-1,654655997
12;6;SAh;Acer platanoides;;2,85;;22,5;;1;;;;;;;0;2,85
12;7;SAh;Acer platanoides;;1,62;155;36;;1;;;;;;;0,684641584;-1,468218615
12;8;BAh;Acer pseudoplatanus;;4,56;280;34;;1;;;;;;;-4,490723354;0,79183569
12;9;Wei;Salix sp.;;4,41;300;27;;2;3;;;;;;-3,819172031;2,205
12;10;Wei;Salix sp.;;11,1;320;51;;1;;;;;;;-7,134942468;8,503093319
12;11;Wei;Salix sp.;;7,6;340;53;16;1;;;;;;;-2,599353089;7,141663918
20;1;SAh;Acer platanoides;;1,4;50;31,5;17,2;3;;;;;;;1,07246222;0,899902654
20;2;Wei;Salix sp.;;7,81;120;17,6;14,1;3;;;;;;;6,763658404;-3,905
20;3;Wei;Salix sp.;;7,76;121;19,4;14,1;1;;;;;;;6,651618253;-3,996695461
20;4;Es;Fraxinus excelsior;;7,17;125;15;16,4;3;;;;;;;5,873320158;-4,112543049
20;5;BAh;Acer pseudoplatanus;;9,38;233;38;18,7;3;;;;;;;-7,491201084;-5,645024917
19;1;BAh;Acer pseudoplatanus;;5,18;0;23,9;23,6;1;;;;;;;0;5,18
19;2;BAh;Acer pseudoplatanus;;6,39;9;18;22,9;1;;;;;;;0,999616232;6,311328496
19;3;Es;Fraxinus excelsior;;2,44;9;20,1;;1;;;;;;;0,381700095;2,409959551
19;4;SAh;Acer platanoides;;6,25;28;23,5;23,6;1;;;;;;;2,934197267;5,518422455
19;5;BAh;Acer pseudoplatanus;;6,11;55;25,3;21,8;1;;;;;;;5,005018991;3,504552026
19;6;Es;Fraxinus excelsior;;7,68;74;17;;1;;;;;;;7,382489825;2,116894893
19;7;BAh;Acer pseudoplatanus;;6,84;81;18,7;;1;;;;;;;6,75578825;1,070011741
19;8;Es;Fraxinus excelsior;;4,64;122;24,6;20,1;1;;;;;;;3,934943166;-2,458825386
19;9;BAh;Acer pseudoplatanus;;1,96;189;27,6;;1;;;;;;;-0,306611551;-1,935869148
19;10;BAh;Acer pseudoplatanus;;6,1;239;29,7;26,3;1;;;;;;;-5,228720534;-3,141732257
19;11;BAh;Acer pseudoplatanus;;4,29;265;20,1;;1;;;;;;;-4,273675255;-0,373898136
19;12;BAh;Acer pseudoplatanus;;2,4;265;23,8;;1;;;;;;;-2,390867275;-0,209173783
19;13;BAh;Acer pseudoplatanus;;2,59;305;18,5;;1;;;;;;;-2,121603795;1,48556297
19;14;Wei;Salix sp.;;6,7;340;25,1;17,6;1;;;;;;;-2,29153496;6,295940559
19;15;BAh;Acer pseudoplatanus;;2,57;358;14,5;;2;;;;;;;-0,089691707;2,568434425
8;1;REi;Quercus rubra;;8;71;48;17;1;;;;;;;7,564148605;2,604545236
8;2;Es;Fraxinus excelsior;;2;70;15;14;1;;;;;;;1,879385242;0,684040287
8;3;Bu;Fagus sylvatica;;11;117;82;32;1;;;;;;;9,801071766;-4,993895497
8;4;Bu;Fagus sylvatica;;6;;;;1;;;;;;;0;6
8;5;Es;Fraxinus excelsior;;6;128;21;;1;;;;;;;4,728064522;-3,693968852
8;6;Es;Fraxinus excelsior;;2;155;26;15;1;;;;;;;0,845236523;-1,812615574
8;7;Es;Fraxinus excelsior;;4;196;28;20;1;;;;;;;-1,102549423;-3,845046784
8;8;Bu;Fagus sylvatica;;5;200;29;;1;;;;;;;-1,710100717;-4,698463104
8;9;Es;Fraxinus excelsior;;6;175;20;;1;;;;;;;0,522934456;-5,977168189
8;10;Bu;Fagus sylvatica;;8;192;30;;1;;;;;;;-1,663293527;-7,825180806
8;11;Es;Fraxinus excelsior;;11;176;36;;1;;;;;;;0,767321211;-10,97320455
8;12;Es;Fraxinus excelsior;;10;197;37;;1;;;;;;;-2,923717047;-9,56304756
8;13;SAh;Acer platanoides;;9;218;31;;1;;;;;;;-5,540953278;-7,092096782
8;14;Es;Fraxinus excelsior;;7;219;26;;1;;;;;;;-4,405242737;-5,44002173
8;15;Es;Fraxinus excelsior;;1;206;19;;1;;;;;;;-0,438371147;-0,898794046
8;16;TEi;Quercus petrea;;2;325;32;20;1;;;;;;;-1,147152873;1,638304089
7;1;SAh;Acer platanoides;;12;35;41;26;1;1;;;;;;6,882917236;9,829824531
7;2;Es;Fraxinus excelsior;;7;48;26;22;1;1;;;;;;5,202013778;4,683914245
7;3;Bu;Fagus sylvatica;;3;53;39;26;1;;;;;;;2,39590653;1,805445069
7;4;Es;Fraxinus excelsior;;7;68;29;;1;5;;;;;;6,490286982;2,622246154
7;5;ELä;Larix decidua;;7;;38;24;1;;;;;;;0;7
7;6;ELä;Larix decidua;;6;170;36;22;1;;;;;;;1,041889066;-5,908846518
7;7;Es;Fraxinus excelsior;;4;171;31;;1;;;;;;;0,62573786;-3,950753362
7;8;ELä;Larix decidua;;10;178;38;;1;;;;;;;0,348994967;-9,99390827
7;9;Es;Fraxinus excelsior;;9;197;31;;1;;;;;;;-2,631345343;-8,606742804
7;10;Bu;Fagus sylvatica;;3;223;23;;2;;;;;;;-2,04599508;-2,194061105
7;11;ELä;Larix decidua;;6;231;29;18;1;1;;;;;;-4,662875769;-3,775922346
7;12;Es;Fraxinus excelsior;;10;231;36;;1;;;;;;;-7,771459615;-6,29320391
7;13;Bu;Fagus sylvatica;;10;263;35;;1;;;;;;;-9,925461516;-1,218693434
7;14;Bu;Fagus sylvatica;;12;280;39;;1;;;;;;;-11,81769304;2,083778132
7;15;Stro;Pinus strobus;;11;288;37;;1;;;;;;;-10,46162168;3,399186938
7;16;Bu;Fagus sylvatica;;10;296;33;;1;5;;;;;;-8,987940463;4,383711468
7;17;Es;Fraxinus excelsior;;5;300;24;;1;;;;;;;-4,330127019;2,5
7;18;Bu;Fagus sylvatica;;5;313;24;;1;;;;;;;-3,656768508;3,4099918
6;1;ELä;Larix decidua;;7;30;27;16;1;;;;;;;3,5;6,062177826
6;2;ELä;Larix decidua;;11;89;36;14;1;;;;;;;10,99832465;0,191976471
6;3;ELä;Larix decidua;;5;88;38;15;1;;;;;;;4,996954135;0,174497484
6;4;ELä;Larix decidua;;12;143;37;17;1;;;;;;;7,221780278;-9,583626121
6;5;ELä;Larix decidua;;7;144;26;;1;;;;;;;4,114496766;-5,663118961
6;6;ELä;Larix decidua;;6;165;26;16;2;;;;;;;1,552914271;-5,795554958
6;7;ELä;Larix decidua;;8;174;37;;1;;;;;;;0,836227706;-7,956175163
6;8;Es;Fraxinus excelsior;;8;185;31;;1;;;;;;;-0,697245942;-7,969557585
6;9;Es;Fraxinus excelsior;;3;;31;;1;;;;;;;0;3
6;10;Es;Fraxinus excelsior;;3;;11;;1;;;;;;;0;3
6;11;Es;Fraxinus excelsior;;3;;16;;1;;;;;;;0;3
6;12;ELä;Larix decidua;;9;210;31;17;1;;;;;;;-4,5;-7,794228634
6;13;ELä;Larix decidua;;5;226;26;;1;;;;;;;-3,596699002;-3,473291852
6;14;ELä;Larix decidua;;8;231;;;1;;;;;;;-6,217167692;-5,034563128
6;15;ELä;Larix decidua;;12;258;37;;1;;;;;;;-11,73777121;-2,49494029
6;16;Ki;Pinus sylvestris;;10;284;37;;1;;;;;;;-9,702957263;2,419218956
6;17;Fi;Picea abies;;5;82;20;;1;;;;;;;4,951340344;0,695865505
6;18;ELä;Larix decidua;;5;310;30;;1;;;;;;;-3,830222216;3,213938048
6;19;Els;Sorbus torminalis;;10;334;31;;1;;;;;;;-4,383711468;8,987940463
6;20;ELä;Larix decidua;;5;320;31;18;1;;;;;;;-3,213938048;3,830222216
6;21;Fi;Picea abies;;2;347;17;;1;;;;;;;-0,449902109;1,94874013
17;1;Fi;Picea abies;;4,96;32;15,5;;1;;;;;;;2,628399551;4,206318557
17;2;Fi;Picea abies;;2,28;75;55;32,6;1;;;;;;;2,202310884;0,590107423
17;3;Fi;Picea abies;;4,13;92;20,4;15,9;1;;;;;;;4,127484116;-0,144134921
17;4;Bu;Fagus sylvatica;;10,37;172;46,5;;1;;;;;;;1,443225057;-10,26907987
17;5;Bu;Fagus sylvatica;;10,37;173;47,5;;1;;;;;;;1,263785091;-10,29270359
17;6;Bu;Fagus sylvatica;;9,42;205;36;25,9;1;;;;;;;-3,981064026;-8,537419354
17;7;Fi;Picea abies;;7,28;223;35,5;;1;;;;;;;-4,964948061;-5,324254948
17;8;Fi;Picea abies;;10,33;253;31,5;;1;;;;;;;-9,878628129;-3,02019971
17;9;SAh;Acer platanoides;;6,74;250;31,6;24,3;1;;;;;;;-6,333528264;-2,305215766
17;10;Fi;Picea abies;;9,2;328;30;;1;;;;;;;-4,875257231;7,802042485
17;11;SAh;Acer platanoides;;12,5;332;56;;1;;;;;;;-5,868394535;11,03684491
17;12;Fi;Picea abies;;2,6;338;19,12;23,9;1;;;;;;;-0,973977143;2,410678022
17;13;Fi;Picea abies;;4,95;345;24;;1;;;;;;;-1,281154273;4,78133284
